episode_index,frame_index,timestamp,task_index,state.L_shoulder_pitch_joint.pos,state.L_shoulder_roll_joint.pos,state.L_shoulder_yaw_joint.pos,state.L_elbow_roll_joint.pos,state.L_elbow_yaw_joint.pos,state.L_wrist_pitch_joint.pos,state.L_wrist_roll_joint.pos,state.R_shoulder_pitch_joint.pos,state.R_shoulder_roll_joint.pos,state.R_shoulder_yaw_joint.pos,state.R_elbow_roll_joint.pos,state.R_elbow_yaw_joint.pos,state.R_wrist_pitch_joint.pos,state.R_wrist_roll_joint.pos,state.L_finger1_joint.pos,state.L_finger2_joint.pos,state.R_finger1_joint.pos,state.R_finger2_joint.pos,state.left_gripper_control,state.right_gripper_control,state.obj0_x,state.obj0_y,state.obj0_z,state.obj0_qx,state.obj0_qy,state.obj0_qz,state.obj0_qw,state.obj1_x,state.obj1_y,state.obj1_z,state.obj1_qx,state.obj1_qy,state.obj1_qz,state.obj1_qw,state.obj2_x,state.obj2_y,state.obj2_z,state.obj2_qx,state.obj2_qy,state.obj2_qz,state.obj2_qw,state.obj3_x,state.obj3_y,state.obj3_z,state.obj3_qx,state.obj3_qy,state.obj3_qz,state.obj3_qw,action.L_shoulder_pitch_joint.pos,action.L_shoulder_roll_joint.pos,action.L_shoulder_yaw_joint.pos,action.L_elbow_roll_joint.pos,action.L_elbow_yaw_joint.pos,action.L_wrist_pitch_joint.pos,action.L_wrist_roll_joint.pos,action.R_shoulder_pitch_joint.pos,action.R_shoulder_roll_joint.pos,action.R_shoulder_yaw_joint.pos,action.R_elbow_roll_joint.pos,action.R_elbow_yaw_joint.pos,action.R_wrist_pitch_joint.pos,action.R_wrist_roll_joint.pos,action.L_finger1_joint.pos,action.L_finger2_joint.pos,action.R_finger1_joint.pos,action.R_finger2_joint.pos,action.left_gripper_control,action.right_gripper_control
34,71,2.3666666,0,0.09275609,-0.59319097,-1.5959501,-1.8961942,1.4002749,-0.00048348441,0.09990577,-0.454048,-0.42716274,0.9405949,-2.0522401,-0.9349619,0.8026736,0.41449228,-0.0007413291,0.00074183097,-0.020203251,-0.020538315,-1.0,-1.0,0.80952483,0.20682672,1.0335366,-0.4696544,0.52857935,0.4696532,0.52863455,0.6018121,0.20265009,1.0262505,0.076318644,0.0751976,-0.15626122,0.9818876,0.59958106,0.32087335,1.0153818,0.005863521,-0.063595586,0.52160454,0.8507937,1.477134,-0.21868134,0.01623714,0.35991955,-0.5819784,0.40282544,0.6078575,0.09292227,-0.5932397,-1.5959309,-1.8962598,1.4001855,-0.00048236456,0.099893376,-0.45419225,-0.42714742,0.94058555,-2.0522423,-0.9348362,0.8026678,0.41449913,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,72,2.4,0,0.09276204,-0.5931927,-1.5959493,-1.8961967,1.4002719,-0.00048347787,0.09990534,-0.45426866,-0.42536306,0.9356765,-2.0475287,-0.9401144,0.8024379,0.41503826,-0.00074168894,0.0007421507,-0.020206416,-0.020535348,-1.0,-1.0,0.80952483,0.20682678,1.0335366,-0.4696547,0.52857965,0.46965376,0.5286335,0.6018122,0.20265025,1.0262506,0.07631608,0.075198054,-0.1562615,0.9818877,0.599581,0.3208734,1.0153817,0.005863403,-0.063594215,0.5216035,0.85079443,1.4771339,-0.2186812,0.016237022,0.35991636,-0.58197826,0.4028284,0.6078575,0.09292827,-0.5932414,-1.59593,-1.8962619,1.4001825,-0.00048234753,0.09989295,-0.45441324,-0.4253477,0.93566674,-2.0475314,-0.9399891,0.80243194,0.41504523,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,73,2.4333334,0,0.092767954,-0.5931945,-1.5959481,-1.8961986,1.4002692,-0.0004834769,0.099904925,-0.45448935,-0.42356345,0.930758,-2.042818,-0.94526666,0.80220187,0.41558436,-0.0007413181,0.0007419659,-0.020209052,-0.02053265,-1.0,-1.0,0.80952454,0.20682657,1.0335367,-0.4696544,0.5285764,0.46965337,0.52863735,0.6018121,0.20265011,1.0262505,0.07631841,0.075197585,-0.15626134,0.9818876,0.59958124,0.32087347,1.0153817,0.0058631594,-0.063592955,0.52160144,0.8507958,1.477134,-0.2186813,0.01623714,0.3599187,-0.5819784,0.4028262,0.6078575,0.092934266,-0.593243,-1.595929,-1.896264,1.4001795,-0.0004823305,0.09989253,-0.45463422,-0.42354795,0.9307479,-2.0428207,-0.9451419,0.80219615,0.41559133,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,74,2.4666667,0,0.0927739,-0.593196,-1.5959476,-1.8962003,1.4002653,-0.00048347603,0.09990451,-0.45471,-0.42176384,0.9258393,-2.038107,-0.950419,0.8019662,0.4161303,-0.0007414495,0.0007419447,-0.020211684,-0.020530067,-1.0,-1.0,0.8095258,0.2068277,1.0335363,-0.46965507,0.5285935,0.4696532,0.5286198,0.6018122,0.20265022,1.0262506,0.07631608,0.07519805,-0.1562615,0.9818877,0.5995813,0.32087353,1.0153819,0.005862956,-0.063594736,0.52160084,0.85079604,1.4771339,-0.21868128,0.016237088,0.35991853,-0.5819774,0.4028268,0.6078581,0.09294026,-0.5932447,-1.5959281,-1.896266,1.4001765,-0.00048231348,0.0998921,-0.45485517,-0.42174822,0.9258291,-2.0381098,-0.9502948,0.8019603,0.41613743,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,75,2.5,0,0.09277985,-0.5931977,-1.5959466,-1.8962033,1.4002628,-0.00048347452,0.09990406,-0.4549308,-0.41996416,0.92092115,-2.033396,-0.9555713,0.80173045,0.4166764,-0.0007413662,0.00074173405,-0.0202144,-0.020527387,-1.0,-1.0,0.80952466,0.20682678,1.0335366,-0.46965447,0.5285794,0.4696533,0.52863437,0.6018121,0.20265009,1.0262505,0.076318644,0.0751976,-0.15626122,0.9818876,0.59958106,0.32087338,1.0153817,0.0058632656,-0.06359417,0.52160364,0.8507944,1.4771339,-0.21868137,0.016237142,0.35991967,-0.5819791,0.40282527,0.60785687,0.09294626,-0.5932463,-1.5959271,-1.8962681,1.4001737,-0.00048229645,0.09989168,-0.45507616,-0.4199485,0.9209103,-2.0333989,-0.9554477,0.80172443,0.41668352,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,76,2.5333333,0,0.092785925,-0.5931995,-1.5959458,-1.8962047,1.4002596,-0.0004834806,0.099903636,-0.45515144,-0.4181646,0.91600263,-2.0286849,-0.96072346,0.8014946,0.41722238,-0.00074131857,0.0007416938,-0.020217128,-0.020524615,-1.0,-1.0,0.8095259,0.20682772,1.0335363,-0.46965483,0.52859455,0.4696538,0.52861845,0.6018122,0.20265025,1.0262506,0.07631608,0.075198054,-0.1562615,0.9818877,0.59958124,0.3208735,1.0153818,0.0058634942,-0.06359579,0.5216018,0.8507954,1.4771339,-0.21868141,0.016237177,0.35992068,-0.58197886,0.4028248,0.6078568,0.09295226,-0.59324795,-1.5959262,-1.8962702,1.4001707,-0.00048227943,0.09989125,-0.45529714,-0.41814876,0.9159915,-2.028688,-0.9606005,0.8014886,0.41722962,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,77,2.5666666,0,0.09279179,-0.5932011,-1.5959448,-1.8962071,1.4002569,-0.0004834812,0.09990321,-0.45537215,-0.41636497,0.91108423,-2.0239744,-0.96587616,0.80125886,0.41776848,-0.0007415404,0.00074195437,-0.020219991,-0.020521864,-1.0,-1.0,0.8095246,0.20682667,1.0335366,-0.46965495,0.5285787,0.4696524,0.5286354,0.6018121,0.20265011,1.0262505,0.07631841,0.075197585,-0.15626134,0.9818876,0.5995813,0.32087356,1.0153819,0.0058632,-0.06359428,0.52159923,0.85079706,1.4771338,-0.21868138,0.016237058,0.35991886,-0.58198,0.4028263,0.6078558,0.092958264,-0.59324956,-1.5959253,-1.8962722,1.4001677,-0.00048226243,0.099890836,-0.4555181,-0.41634902,0.9110726,-2.0239773,-0.9657534,0.8012527,0.4177757,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,78,2.6,0,0.092797756,-0.59320265,-1.5959439,-1.8962085,1.4002539,-0.00048348616,0.09990278,-0.45559287,-0.41456527,0.90616566,-2.0192637,-0.971028,0.8010229,0.4183145,-0.0007410641,0.0007415951,-0.020222438,-0.020519402,-1.0,-1.0,0.8095247,0.2068269,1.0335366,-0.4696548,0.5285814,0.46965334,0.52863204,0.6018122,0.20265022,1.0262506,0.07631608,0.07519805,-0.1562615,0.9818877,0.5995811,0.3208734,1.0153817,0.005863192,-0.06359353,0.5216022,0.85079527,1.4771338,-0.21868141,0.01623706,0.3599196,-0.58198,0.40282565,0.6078558,0.09296426,-0.5932512,-1.5959244,-1.8962742,1.4001647,-0.0004822454,0.09989041,-0.45573908,-0.4145493,0.9061538,-2.0192664,-0.9709062,0.80101687,0.4183218,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,79,2.6333334,0,0.0928038,-0.5932043,-1.5959432,-1.8962113,1.4002513,-0.00048350645,0.099902354,-0.4558136,-0.4127657,0.90124714,-2.0145524,-0.9761803,0.80078703,0.41886052,-0.00074146595,0.0007418175,-0.020225015,-0.020516876,-1.0,-1.0,0.80952567,0.20682777,1.0335363,-0.46965456,0.52859503,0.46965402,0.528618,0.6018121,0.20265009,1.0262505,0.076318644,0.0751976,-0.15626122,0.9818876,0.599581,0.32087335,1.0153817,0.005863659,-0.06359335,0.5216042,0.8507941,1.4771338,-0.21868134,0.016237054,0.35991862,-0.58198005,0.4028265,0.60785574,0.09297026,-0.59325284,-1.5959234,-1.8962764,1.4001619,-0.00048222838,0.099889986,-0.45596007,-0.41274956,0.901235,-2.0145555,-0.9760591,0.800781,0.4188679,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,80,2.6666667,0,0.09280975,-0.59320587,-1.5959419,-1.8962132,1.4002483,-0.00048349923,0.099901915,-0.45603436,-0.4109662,0.8963287,-2.0098414,-0.9813326,0.80055124,0.4194065,-0.00074088434,0.00074134587,-0.020227665,-0.020514267,-1.0,-1.0,0.8095249,0.20682698,1.0335366,-0.46965498,0.52858347,0.46965268,0.5286304,0.6018122,0.20265025,1.0262506,0.07631608,0.075198054,-0.1562615,0.9818877,0.599581,0.32087338,1.0153817,0.005863687,-0.063594,0.5216043,0.85079396,1.4771338,-0.2186813,0.016237022,0.3599168,-0.5819788,0.40282822,0.60785687,0.09297626,-0.5932545,-1.5959225,-1.8962784,1.4001589,-0.00048221136,0.09988956,-0.45618102,-0.41094983,0.8963162,-2.0098445,-0.98121196,0.80054516,0.41941398,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,81,2.7,0,0.09281575,-0.59320766,-1.595941,-1.896215,1.4002451,-0.00048350604,0.0999015,-0.45625493,-0.40916654,0.89141005,-2.0051308,-0.98648477,0.80031556,0.41995254,-0.0007409514,0.00074136746,-0.020230183,-0.02051175,-1.0,-1.0,0.8095247,0.20682688,1.0335366,-0.4696549,0.5285816,0.469653,0.528632,0.6018121,0.20265011,1.0262505,0.07631841,0.075197585,-0.15626134,0.9818876,0.59958094,0.3208734,1.0153816,0.005862618,-0.06359537,0.52160436,0.85079384,1.4771339,-0.21868132,0.016237015,0.35991794,-0.5819801,0.40282696,0.6078558,0.092982255,-0.5932561,-1.5959215,-1.8962804,1.4001559,-0.00048219433,0.09988914,-0.456402,-0.4091501,0.89139736,-2.0051339,-0.9863648,0.80030936,0.41996008,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,82,2.7333333,0,0.09282173,-0.59320945,-1.5959404,-1.8962169,1.4002421,-0.00048351233,0.09990104,-0.45647565,-0.40736696,0.88649136,-2.0004203,-0.9916371,0.8000799,0.4204986,-0.0007411851,0.0007416342,-0.020233016,-0.020508992,-1.0,-1.0,0.80952585,0.2068277,1.0335363,-0.46965474,0.52859443,0.46965325,0.5286191,0.6018122,0.20265022,1.0262506,0.07631608,0.07519805,-0.1562615,0.9818877,0.59958124,0.3208736,1.0153819,0.0058622113,-0.063593835,0.52160114,0.8507959,1.4771339,-0.21868114,0.01623706,0.35991472,-0.5819776,0.40283012,0.607858,0.09298825,-0.5932578,-1.5959206,-1.8962826,1.4001529,-0.0004821773,0.09988871,-0.456623,-0.40735036,0.88647854,-2.000423,-0.99151766,0.8000735,0.42050618,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,83,2.7666667,0,0.09282759,-0.5932109,-1.5959393,-1.8962191,1.4002395,-0.00048349216,0.09990061,-0.45669636,-0.40556732,0.881573,-1.9957091,-0.99678916,0.79984397,0.4210447,-0.00074157584,0.00074196217,-0.0202354,-0.02050656,-1.0,-1.0,0.8095256,0.2068274,1.0335364,-0.46965462,0.5285898,0.46965325,0.5286239,0.6018121,0.20265009,1.0262505,0.076318644,0.0751976,-0.15626122,0.9818876,0.5995812,0.3208735,1.0153819,0.0058634123,-0.06359542,0.52160174,0.85079545,1.4771339,-0.21868141,0.01623714,0.35992098,-0.5819786,0.40282452,0.60785705,0.09299426,-0.5932594,-1.5959197,-1.8962846,1.40015,-0.00048216028,0.09988829,-0.45684394,-0.40555063,0.8815597,-1.995712,-0.99667054,0.79983765,0.42105225,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,84,2.8,0,0.09283359,-0.5932126,-1.5959382,-1.8962213,1.4002367,-0.00048349268,0.09990021,-0.45691717,-0.40376776,0.8766545,-1.9909985,-1.0019413,0.79960793,0.42159075,-0.0007411313,0.0007416394,-0.020238126,-0.020503942,-1.0,-1.0,0.8095252,0.20682725,1.0335364,-0.46965483,0.52858675,0.46965382,0.52862626,0.6018122,0.20265025,1.0262506,0.07631608,0.075198054,-0.1562615,0.9818877,0.5995813,0.3208736,1.0153819,0.005863065,-0.063594185,0.5215994,0.85079694,1.4771339,-0.21868129,0.016237114,0.3599187,-0.58197796,0.40282637,0.6078578,0.093000256,-0.59326106,-1.5959188,-1.8962866,1.4001471,-0.00048214325,0.09988786,-0.45706493,-0.40375093,0.8766409,-1.9910012,-1.0018234,0.7996018,0.42159835,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,85,2.8333333,0,0.09283953,-0.59321433,-1.5959375,-1.8962233,1.4002334,-0.00048350263,0.09989978,-0.45713776,-0.40196815,0.8717363,-1.9862872,-1.0070938,0.7993723,0.42213678,-0.00074118277,0.0007416048,-0.020240478,-0.020501584,-1.0,-1.0,0.8095257,0.20682779,1.0335363,-0.46965462,0.5285952,0.46965367,0.5286181,0.6018121,0.20265011,1.0262505,0.07631841,0.075197585,-0.15626134,0.9818876,0.599581,0.32087335,1.0153817,0.0058634165,-0.0635945,0.5216037,0.8507943,1.4771338,-0.2186813,0.016237076,0.35991827,-0.5819784,0.40282694,0.6078573,0.09300625,-0.5932627,-1.5959178,-1.8962886,1.4001441,-0.00048212623,0.09988744,-0.4572859,-0.4019512,0.8717221,-1.9862903,-1.0069762,0.79936594,0.42214444,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,86,2.8666666,0,0.09284541,-0.59321576,-1.5959365,-1.8962256,1.4002306,-0.00048349795,0.09989935,-0.45735854,-0.40016866,0.8668178,-1.9815764,-1.0122455,0.79913646,0.42268282,-0.0007410701,0.00074154005,-0.020243125,-0.020498943,-1.0,-1.0,0.8095247,0.20682667,1.0335367,-0.46965486,0.52857745,0.46965328,0.528636,0.6018122,0.20265022,1.0262506,0.07631608,0.07519805,-0.1562615,0.9818877,0.59958124,0.32087353,1.0153819,0.0058633303,-0.06359533,0.5216002,0.8507964,1.477134,-0.2186813,0.01623715,0.3599187,-0.5819786,0.40282598,0.6078574,0.09301225,-0.59326434,-1.5959169,-1.8962908,1.4001411,-0.0004821092,0.09988701,-0.4575069,-0.40015146,0.8668033,-1.9815795,-1.0121291,0.7991301,0.42269054,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,87,2.9,0,0.09285149,-0.5932176,-1.5959356,-1.8962275,1.4002275,-0.00048350307,0.0998989,-0.4575793,-0.39836904,0.8618993,-1.9768652,-1.0173984,0.7989006,0.42322892,-0.0007410539,0.0007414586,-0.020245496,-0.02049662,-1.0,-1.0,0.809527,0.20682865,1.0335361,-0.4696531,0.5286099,0.46965322,0.52860516,0.6018121,0.20265009,1.0262505,0.076318644,0.0751976,-0.15626122,0.9818876,0.5995812,0.3208735,1.0153817,0.0058627557,-0.063592896,0.5216008,0.8507962,1.4771338,-0.21868132,0.016237006,0.35991785,-0.5819787,0.4028272,0.60785705,0.09301825,-0.59326595,-1.5959159,-1.8962928,1.4001381,-0.0004820922,0.099886596,-0.45772785,-0.39835173,0.8618845,-1.9768686,-1.017282,0.7988942,0.42323664,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,88,2.9333334,0,0.09285739,-0.593219,-1.5959346,-1.8962295,1.4002246,-0.00048351573,0.099898495,-0.4578,-0.3965695,0.85698086,-1.9721547,-1.02255,0.79866487,0.42377493,-0.00074100675,0.0007414663,-0.020248089,-0.02049408,-1.0,-1.0,0.8095254,0.20682749,1.0335364,-0.4696546,0.5285904,0.46965396,0.5286227,0.6018122,0.20265025,1.0262506,0.07631608,0.075198054,-0.1562615,0.9818877,0.59958106,0.32087332,1.0153819,0.0058636875,-0.063595325,0.52160496,0.8507935,1.4771339,-0.21868126,0.016237112,0.35991904,-0.5819779,0.40282598,0.6078579,0.09302425,-0.5932676,-1.595915,-1.8962948,1.4001352,-0.00048207518,0.09988617,-0.45794883,-0.396552,0.85696566,-1.9721578,-1.0224348,0.79865843,0.42378274,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,89,2.9666667,0,0.09286335,-0.59322083,-1.5959342,-1.8962315,1.4002218,-0.00048351407,0.09989805,-0.45802072,-0.39476994,0.85206234,-1.9674438,-1.027702,0.7984291,0.42432088,-0.00074097974,0.0007414328,-0.020250535,-0.020491654,-1.0,-1.0,0.8095248,0.20682679,1.0335366,-0.46965474,0.5285792,0.46965373,0.52863395,0.6018121,0.20265011,1.0262505,0.07631841,0.075197585,-0.15626134,0.9818876,0.599581,0.32087332,1.0153817,0.005863688,-0.063594334,0.5216045,0.85079384,1.4771339,-0.21868145,0.01623715,0.359922,-0.58197904,0.40282357,0.6078567,0.09303025,-0.5932692,-1.5959141,-1.8962969,1.4001323,-0.00048205815,0.09988575,-0.45816982,-0.39475226,0.85204685,-1.9674469,-1.0275877,0.7984226,0.4243288,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,90,3.0,0,0.09286932,-0.5932227,-1.5959332,-1.8962333,1.400219,-0.0004835091,0.09989762,-0.4582414,-0.39297044,0.8471438,-1.9627331,-1.0328541,0.7981933,0.42486688,-0.00074086,0.00074133836,-0.020252867,-0.02048935,-1.0,-1.0,0.8095253,0.20682734,1.0335364,-0.4696546,0.5285884,0.46965402,0.5286246,0.6018122,0.20265022,1.0262506,0.07631608,0.07519805,-0.1562615,0.9818877,0.599581,0.32087332,1.0153819,0.00586419,-0.06359791,0.5216043,0.85079366,1.4771339,-0.21868117,0.01623699,0.3599158,-0.58197856,0.40282902,0.60785717,0.09303625,-0.5932709,-1.5959132,-1.896299,1.4001293,-0.00048204113,0.09988532,-0.45839077,-0.39295253,0.84712803,-1.9627361,-1.0327406,0.7981867,0.4248749,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,91,3.0333333,0,0.092875265,-0.5932242,-1.5959325,-1.8962358,1.4002161,-0.000483503,0.0998972,-0.45846218,-0.39117077,0.8422253,-1.9580225,-1.0380063,0.7979574,0.42541286,-0.0007409613,0.0007414152,-0.02025548,-0.020486765,-1.0,-1.0,0.80952525,0.20682722,1.0335364,-0.469655,0.5285859,0.46965304,0.5286276,0.6018121,0.20265009,1.0262505,0.076318644,0.0751976,-0.15626122,0.9818876,0.5995811,0.32087335,1.0153818,0.005862678,-0.063594475,0.5216045,0.85079384,1.4771338,-0.21868102,0.016236987,0.35991335,-0.5819752,0.40283147,0.6078602,0.09304225,-0.5932725,-1.5959122,-1.896301,1.4001263,-0.0004820241,0.0998849,-0.45861176,-0.3911528,0.8422092,-1.9580252,-1.0378934,0.79795086,0.425421,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,-1.0,-1.0
34,92,3.0666666,0,0.09286984,-0.5932247,-1.595937,-1.8962371,1.4002155,-0.00048298482,0.09989704,-0.4584946,-0.3911674,0.8421595,-1.9579704,-1.038368,0.7978664,0.4255244,-0.00074495625,0.0007454826,0.004979257,0.0016291544,-1.0,1.0,0.8095251,0.20682725,1.0335364,-0.46965513,0.5285867,0.4696525,0.52862716,0.6015912,0.20289911,1.0262691,0.035463296,0.067968175,-0.14818133,0.98598427,0.5995811,0.32087338,1.0153818,0.0058636465,-0.063595235,0.52160436,0.85079384,1.477134,-0.2186814,0.016237177,0.3599205,-0.58197916,0.4028245,0.6078568,0.09304225,-0.5932725,-1.5959122,-1.896301,1.4001263,-0.0004820241,0.0998849,-0.45861176,-0.3911528,0.8422092,-1.9580252,-1.0378934,0.79795086,0.425421,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,1.0,1.0
34,93,3.1,0,0.0928665,-0.5932255,-1.59594,-1.8962399,1.400215,-0.0004840715,0.09989691,-0.45848268,-0.39116865,0.84219444,-1.9579333,-1.0384339,0.7978878,0.42530555,-0.0007467804,0.00074734876,0.000733536,0.0071642892,-1.0,1.0,0.80952555,0.20682745,1.0335364,-0.4696548,0.52858984,0.46965352,0.52862346,0.6029625,0.20789254,1.0268558,0.012301695,0.072499685,-0.16416109,0.9836888,0.5995811,0.32087347,1.0153818,0.0058633173,-0.063594095,0.52160287,0.85079485,1.4771339,-0.2186814,0.016237058,0.35991865,-0.5819813,0.40282622,0.6078547,0.09304225,-0.5932725,-1.5959122,-1.896301,1.4001263,-0.0004820241,0.0998849,-0.45861176,-0.3911528,0.8422092,-1.9580252,-1.0378934,0.79795086,0.425421,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,1.0,1.0
34,94,3.1333334,0,0.092880726,-0.59322405,-1.5959299,-1.8962344,1.4002157,-0.0004836595,0.09989724,-0.45843562,-0.39114177,0.8421147,-1.9579841,-1.0377185,0.7980349,0.42554793,-0.0007443352,0.000744802,0.0058388505,0.002084098,-1.0,1.0,0.80952466,0.20682678,1.0335366,-0.46965498,0.5285798,0.46965247,0.52863425,0.601166,0.20275638,1.0268314,0.011782778,0.07261425,-0.1639287,0.9837254,0.5995813,0.32087365,1.0153818,0.0058627534,-0.0635926,0.52159905,0.8507973,1.4771339,-0.2186813,0.016237043,0.35991797,-0.5819804,0.4028269,0.6078555,0.09304225,-0.5932725,-1.5959122,-1.896301,1.4001263,-0.0004820241,0.0998849,-0.45861176,-0.3911528,0.8422092,-1.9580252,-1.0378934,0.79795086,0.425421,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,1.0,1.0
34,95,3.1666667,0,0.09287046,-0.59322494,-1.5959375,-1.8962388,1.4002153,-0.00048391655,0.099896975,-0.4584703,-0.39116126,0.84217536,-1.9579469,-1.0381972,0.7979383,0.42537224,-0.0007454921,0.00074616674,0.0045005227,0.003422653,-1.0,1.0,0.80952495,0.20682706,1.0335366,-0.4696549,0.5285836,0.46965307,0.52863,0.6017013,0.20424195,1.0268488,0.012108153,0.07255216,-0.16405869,0.9837044,0.5995813,0.32087374,1.0153818,0.0058621536,-0.06359429,0.52159846,0.85079753,1.4771338,-0.21868147,0.016237117,0.3599217,-0.581981,0.4028236,0.60785496,0.09304225,-0.5932725,-1.5959122,-1.896301,1.4001263,-0.0004820241,0.0998849,-0.45861176,-0.3911528,0.8422092,-1.9580252,-1.0378934,0.79795086,0.425421,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,1.0,1.0
34,96,3.2,0,0.09287021,-0.59322524,-1.5959386,-1.8962384,1.4002153,-0.0004839747,0.09989694,-0.4584702,-0.39116108,0.84217674,-1.9579455,-1.0382202,0.7979335,0.42535895,-0.0007453581,0.0007458029,0.0025379364,0.0053836964,-1.0,1.0,0.8095259,0.20682791,1.0335363,-0.46965498,0.5285967,0.46965364,0.5286163,0.60234267,0.20611176,1.0268492,0.012141189,0.07255532,-0.16404699,0.9837057,0.5995811,0.32087353,1.0153818,0.0058621806,-0.063594334,0.5216006,0.8507962,1.4771338,-0.21868142,0.016237063,0.3599208,-0.58197975,0.4028247,0.607856,0.09304225,-0.5932725,-1.5959122,-1.896301,1.4001263,-0.0004820241,0.0998849,-0.45861176,-0.3911528,0.8422092,-1.9580252,-1.0378934,0.79795086,0.425421,-0.00055329816,0.00055340485,-0.020221068,-0.020521026,1.0,1.0
34,97,3.2333333,0,0.09272304,-0.5931758,-1.5959269,-1.8961232,1.4003342,-0.0004857937,0.09990936,-0.45834813,-0.39123592,0.8422342,-1.958017,-1.0380316,0.7977843,0.4254841,-0.00086258835,0.00086081255,0.0037475396,0.0041683023,-1.0,1.0,0.8095255,0.20682763,1.0335363,-0.46965525,0.5285924,0.46965256,0.5286213,0.60170555,0.20482813,1.026696,0.012175056,0.07248307,-0.16392483,0.983731,0.5995811,0.32087344,1.0153818,0.0058624465,-0.06359268,0.5216042,0.85079414,1.4771339,-0.21868147,0.01623715,0.35992086,-0.5819799,0.4028245,0.6078559,0.09287021,-0.59322524,-1.5959386,-1.8962384,1.4002153,-0.0004839747,0.09989694,-0.4584702,-0.39116108,0.84217674,-1.9579455,-1.0382202,0.7979335,0.42535895,-0.0007453581,0.0007458029,0.0025379364,0.0053836964,-1.0,1.0
34,98,3.2666667,0,0.092709154,-0.5931795,-1.5959496,-1.8961388,1.4003302,-0.00048806152,0.0999095,-0.45736793,-0.39168328,0.8497936,-1.9630635,-1.0329177,0.7978445,0.42559913,-0.0009894064,0.0009920945,0.0023744723,0.0055378005,-1.0,1.0,0.80952513,0.2068271,1.0335366,-0.46965477,0.52858454,0.4696534,0.5286288,0.60158455,0.20682505,1.0309204,0.012597312,0.076554835,-0.1643477,0.9833466,0.5995811,0.3208734,1.0153818,0.005862394,-0.06359448,0.5216029,0.8507948,1.4771339,-0.21868116,0.016237019,0.35991657,-0.581977,0.40282854,0.60785854,0.092874125,-0.5932263,-1.595938,-1.8962399,1.4002132,-0.00048393037,0.09989666,-0.45745832,-0.3916755,0.84988916,-1.963191,-1.032538,0.7978729,0.42562953,-0.0007453581,0.0007458029,0.0025379364,0.0053836964,-1.0,1.0
34,99,3.3,0,0.09271479,-0.59318054,-1.5959477,-1.8961394,1.4003283,-0.00048796975,0.099909976,-0.4563506,-0.39219344,0.85749394,-1.9683149,-1.0271524,0.79780257,0.4259005,-0.0009605517,0.0009623299,0.0026664077,0.005245474,-1.0,1.0,0.8095254,0.20682737,1.0335364,-0.46965486,0.52858865,0.46965298,0.528625,0.6008183,0.20704304,1.0353209,0.012714773,0.08084137,-0.16472946,0.98293805,0.5995811,0.32087347,1.0153818,0.005862894,-0.06359323,0.521604,0.8507942,1.4771338,-0.21868125,0.016237047,0.3599167,-0.58197975,0.40282813,0.6078561,0.092878036,-0.5932274,-1.5959374,-1.8962413,1.4002112,-0.00048388605,0.09989639,-0.4564464,-0.39218992,0.85760164,-1.9684367,-1.0268561,0.7978123,0.4259001,-0.0007453581,0.0007458029,0.0025379364,0.0053836964,-1.0,1.0
